Pais;Anio;Sector;Tamanio;Total_activos;Facturacion;Valor_bruto_agregado;Trabajadores;Solvencia;Apalancamiento;Liquidez;EBITDA_Ingresos_netos;Beneficio_econ_ingresos_netos;EBIT_Ingresos_netos;Rotacion_activos;Salarios_VA
ES;2000;C;1;23905214;31007551;10007751;373389;262,14;162,14;62,91;9,46;5,57;5,95;129,71;70,56
ES;2000;C;2;20075992;21374150;5824140;126730;229,26;129,26;61,18;10,2;6,37;7,46;106,47;64,3
ES;2000;C;3;102142462;134617239;26407881;355156;233,97;133,97;48,72;10,25;5,92;5,34;131,79;51,47
ES;2000;F;1;16761761;14690354;5031775;201849;310,77;210,76;72,17;9,16;6,34;7,39;87,64;74,39
ES;2000;F;2;7699933;4398937;1238913;24551;340,05;240,05;75,83;14,4;10,67;12,71;57,13;52,58
ES;2000;F;3;30152626;16348067;4183849;78999;262,27;162,27;63,85;11,27;7,29;9,21;54,22;65,23
ES;2000;G;1;27808568;51617827;8242148;328371;326,14;226,14;72,48;4,7;3,06;3,4;185,62;70,73
ES;2000;G;2;10127957;21064085;2442174;59347;273,17;173,17;73,68;4,84;3,29;3,71;207,98;60,92
ES;2000;G;3;43781646;86866467;10411765;250678;273;173;51,92;5,62;3,11;3,35;198,41;57,67
ES;2001;C;1;27826064;35456465;11564529;417996;258,04;158,04;61,81;9,14;5,18;5,59;127,42;71,75
ES;2001;C;2;20552929;21750912;5824950;119889;225,56;125,52;59,7;10,58;7,52;7,12;105,83;62,19
ES;2001;C;3;108369871;133243843;24365699;342241;237,71;137,71;46,12;9,35;4,51;4,84;122,95;55,8
ES;2001;F;1;21587230;18678202;6569971;248939;306,59;206,6;71,87;9,38;6,67;7,45;86,52;74,03
ES;2001;F;2;9376770;5005387;1346114;23373;340,23;240,23;75,41;15,06;11,47;12,57;53,38;49,25
ES;2001;F;3;32381604;19466206;4686316;75812;279,87;179,87;70,21;11,14;7;8,37;60,12;62,04
ES;2001;G;1;33254085;60826559;9982258;382149;321,54;221,55;71,71;4,76;2,99;3,37;182,91;71,37
ES;2001;G;2;10657552;22280024;2594503;62443;278,13;178,13;74,06;4,87;3,22;3,93;209,05;61,63
ES;2001;G;3;48253394;93911910;12082113;298099;267,35;167,35;50,16;6,03;3,52;3,9;194,62;58,39
ES;2002;C;1;33206844;40705337;13443972;472724;256,43;156,43;61,32;9;4,76;5,12;122,58;72,61
ES;2002;C;2;24484084;26022430;6862083;139135;228,33;128,33;59,84;10,83;6,1;5,67;106,28;60,19
ES;2002;C;3;114406829;133472986;24096024;341806;243,05;143,04;45,06;9,04;4,16;4,38;116,67;58,26
ES;2002;F;1;26634427;22955480;8164488;303711;297,77;197,77;70,24;9,28;6,3;7,15;86,19;74,92
ES;2002;F;2;10327190;6222981;1638703;27395;328,63;228,63;79,14;14,66;11,54;12,53;60,26;48,55
ES;2002;F;3;42165099;23680192;5337549;78850;286,9;186,9;69,38;11,04;7,49;8,18;56,16;58,27
ES;2002;G;1;39510333;68806289;11637262;439353;319,09;219,09;71,05;4,62;2,83;3,11;174,15;72,65
ES;2002;G;2;14203975;28359302;3431636;80528;281,74;181,74;73,75;4,84;3,22;3,58;199,66;62,26
ES;2002;G;3;52361466;100945516;14063907;327002;263,85;163,85;50,24;6,41;3,84;3,74;192,79;57,34
ES;2003;C;1;39363688;46571879;15454098;527812;253,85;153,85;60,95;8,57;4,36;4,86;118,31;73,96
ES;2003;C;2;29404284;29775310;7765078;155751;227,66;127,66;58,38;10,44;5,42;5,5;101,26;61,19
ES;2003;C;3;114979703;135370179;25869058;346808;243,48;143,48;44,86;9,68;4,47;4,62;117,73;56,1
ES;2003;F;1;35494291;28916079;10431883;370777;303,51;203,52;70,05;9,32;6,39;7,43;81,47;75,07
ES;2003;F;2;12789280;7554584;2044324;31111;324,21;224,21;75,9;15,64;12,47;13,32;59,07;45,27
ES;2003;F;3;51779007;26821149;6387743;83659;273,8;173,8;67,5;12,61;8,93;10,77;51,8;52,4
ES;2003;G;1;48405149;81940129;14128024;512363;314,34;214,34;70,3;4,76;2,85;3,3;169,28;72,86
ES;2003;G;2;16796576;34335331;4198834;95957;272,85;172,84;73,36;4,91;3,27;3,71;204,42;61,97
ES;2003;G;3;64853210;131385821;16588202;379879;271,5;171,5;51,56;5,78;3,34;3,61;202,59;57,53
ES;2004;C;1;42698118;48570660;15934723;531936;256,35;156,35;60,55;8,27;4,05;4,7;113,75;74,66
ES;2004;C;2;30747369;32198486;8272150;165429;220,78;120,78;60,36;9,89;5,43;6,59;104,72;62,54
ES;2004;C;3;129899455;154476942;30718248;374685;250,3;150,3;48,07;10,79;5,45;5,09;118,92;52,73
ES;2004;F;1;41089647;31884475;11394480;391870;296,9;196,9;69,41;9,57;6,33;7,58;77,6;74,61
ES;2004;F;2;19892788;10442572;2836951;40463;367,78;267,78;78,08;16,04;12,95;14,37;52,49;43,94
ES;2004;F;3;53371430;30913819;8155947;97380;439,76;339,76;74,42;14,83;11,18;12,5;57,92;48,98
ES;2004;G;1;55134125;90386486;15697043;557216;313,33;213,33;69,73;4,69;2,75;3,24;163,94;73,46
ES;2004;G;2;19355478;38661102;4805433;104924;270,15;170,15;73,07;5,08;3,57;3,99;199,74;60,81
ES;2004;G;3;77402069;159763540;19631305;441254;274,79;174,79;52,49;5,86;3,41;3,58;206,41;57,08
ES;2005;C;1;48402993;53822146;17719740;570934;258,38;158,38;60,61;8,24;3,75;4,54;111,2;75,21
ES;2005;C;2;34955817;35906770;9396879;180388;222,46;122,46;59,7;10,48;5,14;6,25;102,72;61,94
ES;2005;C;3;149464750;175271881;32675420;387990;266,45;166,45;47,82;10,39;5,11;6,83;117,27;52,4
ES;2005;F;1;51759479;38476499;13685401;456275;308,9;208,9;69,57;9,37;6,23;7,54;74,34;75,26
ES;2005;F;2;23054086;11771697;3205805;46321;359,75;259,75;79,15;15,35;12,47;13,7;51,06;46,13
ES;2005;F;3;72502536;37754868;9565523;110733;453,36;353,36;70,94;14,5;11,24;13,46;52,07;48,58
ES;2005;G;1;63735988;100260208;17570123;606277;312,58;212,58;69,51;4,63;2,67;3,24;157,31;74,23
ES;2005;G;2;25067813;48447636;5966903;124750;274,56;174,56;74,51;4,98;3,43;3,87;193,27;61,86
ES;2005;G;3;87946201;186024636;21559827;478066;278,03;178,03;53,84;5,67;3,26;3,78;211,52;57,39
ES;2006;C;1;50310216;56251780;18453073;567371;262,73;162,73;61,85;8,21;3,9;4,68;111,81;75,19
ES;2006;C;2;37737233;39277633;9932493;188941;227,2;127,2;61,09;9,88;4,88;6,55;104,08;62,83
ES;2006;C;3;168444167;202127833;35810157;413131;270,28;170,28;48,6;10,17;4,91;6,47;120;52,17
ES;2006;F;1;57144838;42306126;15173544;484296;320,22;220,22;71,43;9,46;6,3;7,83;74,03;75,42
ES;2006;F;2;29935466;14644831;3894108;55379;354,94;254,94;78,39;15,71;11,89;14,11;48,92;46,98
ES;2006;F;3;105569211;48256091;12434941;120310;470,82;370,82;66,72;17,15;12,44;15,48;45,71;44
ES;2006;G;1;62815852;96568867;17286275;568372;316,18;216,18;69,2;4,8;2,81;3,46;153,73;73,88
ES;2006;G;2;26422604;50602914;6469076;129666;278,81;178,81;74,27;5,22;3,51;4,08;191,51;61,33
ES;2006;G;3;98491349;205864389;23648460;494018;279,89;179,89;52,84;5,6;3,25;3,88;209,02;57,4
ES;2007;C;1;51134797;56648699;18583005;544107;259,76;159,76;61,03;8,5;4,29;4,98;110,78;74,07
ES;2007;C;2;36349033;38826331;9476411;172541;230,07;130,07;61,67;9,53;5,18;5,7;106,82;62,44
ES;2007;C;3;193641271;222155596;40029944;428906;277,57;177,57;47,5;10,78;5,69;6,69;114,73;50,42
ES;2007;F;1;67209903;44341220;16022968;482414;322,18;222,18;70,86;9,83;6,25;7,69;65,97;74,85
ES;2007;F;2;34741676;14254711;4020614;50612;355,94;255,94;79,02;17,56;12,45;14,51;41,03;44,34
ES;2007;F;3;120171530;55764431;12865912;144405;532,87;432,87;69,95;14,06;9,34;11,15;46,4;50,24
ES;2007;G;1;68456909;102606677;18830352;585188;305,32;205,32;68,1;5,08;3,02;3,59;149,89;73
ES;2007;G;2;30234215;56793339;7429217;142769;274,58;174,58;73,2;5,29;3,63;4,02;187,84;61,25
ES;2007;G;3;108376486;221333556;25826383;514799;292,59;192,59;54,24;5,72;3,25;4;204,23;57,3
ES;2008;C;1;44419302;48595524;16293985;487828;252,64;152,64;60,13;6,95;2,67;3,52;109,4;80,47
ES;2008;C;2;26861919;29232681;7456147;141117;217,87;117,88;60,51;9,06;3,96;4,39;108,83;68,02
ES;2008;C;3;199201748;208386201;35199283;420921;258,51;158,51;40,14;9,17;2,64;3,28;104,61;59,13
ES;2008;F;1;51178755;38807367;14144245;441416;297,02;197,02;68,3;6,63;3,51;4,31;75,83;83,53
ES;2008;F;2;20220880;9864318;2684339;43540;327,45;227,45;74,7;12,3;6,73;7,77;48,78;61,79
ES;2008;F;3;96349429;51014347;10792717;134970;696,49;596,49;70,55;11,44;5,04;-5,96;52,95;62,02
ES;2008;G;1;59275918;87431193;16430760;528710;300,54;200,54;66,76;4,1;2,06;2,61;147,5;79,94
ES;2008;G;2;20088270;35631826;4796776;99184;241,05;141,05;69,52;4,96;3,06;3,61;177,38;66,29
ES;2008;G;3;107864513;194031703;25411252;533911;291,84;191,84;47,33;6,15;2,87;3,85;179,88;61,32
ES;2009;C;1;55847717;48556082;16837322;522096;244,27;144,27;57,77;5,7;0,65;1,7;86,94;84,69
ES;2009;C;2;31291317;29500606;8068204;157717;217,46;117,46;58,1;9,03;3,12;4,21;94,28;70,51
ES;2009;C;3;203155619;169588770;30593945;412886;268,24;168,24;41,07;8,26;1,16;1,31;83,48;66,86
ES;2009;F;1;74720824;38346711;14397033;446899;282,78;182,78;68,18;6,22;2,49;3,4;51,32;85,5
ES;2009;F;2;20346669;10522206;2967756;51702;304,99;204,99;72,75;10,47;5,57;8,9;51,71;67,77
ES;2009;F;3;97050224;47300961;10661323;139521;696,78;596,78;68,44;10,57;4,47;3,69;48,74;63,6
ES;2009;G;1;74977695;94791220;18505859;610891;285,36;185,36;64,98;3,49;1,24;1,86;126,43;83,66
ES;2009;G;2;24602457;40283118;5584865;123663;236,87;136,87;67,73;4,48;2,3;2,9;163,74;70,78
ES;2009;G;3;111408737;178117673;24478122;530309;280,8;180,8;46,88;6,06;2,97;3,66;159,88;63,94
ES;2010;C;1;57009166;48199006;16076994;485267;234,06;134,06;58,03;5,51;0,66;1,59;84,55;84,62
ES;2010;C;2;34123303;32774848;8402537;153895;216,45;116,45;58,01;8,72;3,41;4,13;96,05;68,8
ES;2010;C;3;228039251;195378854;34183851;408219;248,24;148,24;42,28;9,41;3,28;5,67;85,68;59,16
ES;2010;F;1;78472734;34333450;12346690;388841;261,1;161,1;66,19;4,8;0,93;1,88;43,75;88,92
ES;2010;F;2;23670927;8899223;2505828;47782;361,3;261,3;70,39;7,67;1,9;1,93;37,6;75,9
ES;2010;F;3;108932338;41133894;8652328;125048;708,58;608,58;66,17;8,74;0,5;0,27;37,76;72,42
ES;2010;G;1;77480318;96242341;18033016;580854;273,54;173,53;65,34;3,31;1,22;1,75;124,22;83,69
ES;2010;G;2;25961089;44362391;6149791;133565;233,53;133,53;68,9;4,48;2,59;2,92;170,88;69,89
ES;2010;G;3;112549612;181872311;24803034;534301;283,87;183,87;46,99;6,25;2,88;3,95;161,59;63,96
ES;2011;C;1;57148704;49040008;15958234;476121;228,34;128,34;57,36;4,91;0,33;1,23;85,81;86,19
ES;2011;C;2;37663082;37863239;9406525;170206;212,05;112,05;57,52;8,32;3,47;3,88;100,53;68,86
ES;2011;C;3;229009317;213458235;33974130;407985;248,15;148,15;42,22;8,4;2,88;7,62;93,21;60,94
ES;2011;F;1;70906192;28684308;10403362;341960;238,14;138,14;62,79;3,02;-1,15;-0,25;40,45;94,28
ES;2011;F;2;25938992;7942929;2107062;43244;462,09;362,09;73,16;6,48;-3,99;-4,5;30,62;84,83
ES;2011;F;3;97360517;33572702;7769410;108928;912,37;812,37;66,62;11,74;-1,55;-0,82;34,48;69,98
ES;2011;G;1;79410842;98768966;18104326;588527;264,31;164,31;65,25;2,83;0,79;1,33;124,38;86,16
ES;2011;G;2;27161178;47841157;6402538;140893;233,09;133,09;68,58;4,04;2,18;2,5;176,14;72,25
ES;2011;G;3;118870120;190456500;25708790;545583;293,73;193,73;46,71;6,29;2,87;3,85;160,22;63,89
ES;2012;C;1;54892230;45436554;14767421;443060;219,74;119,74;57,17;4,6;0,04;0,88;82,77;87,26
ES;2012;C;2;37352603;37458537;9309891;175594;205,67;105,67;58,1;8,11;3,32;3,85;100,28;69,66
ES;2012;C;3;225938001;227287264;33775865;413812;251,84;151,84;42,5;7,99;2,22;3,31;100,6;61,76
ES;2012;F;1;61746072;22719233;8193195;276059;219,72;119,72;59,69;2,37;-2,14;-1,41;36,79;96,43
ES;2012;F;2;15966412;5654337;1574227;35100;393,93;293,93;63,13;4,65;-12,4;-14,53;35,41;90,35
ES;2012;F;3;84852929;27066090;7181761;98656;1446,45;1346,45;66,72;14,99;-7,33;-23,34;31,9;68,58
ES;2012;G;1;76580924;92681006;16656077;555810;255,05;155,05;64,6;2,32;0,31;0,85;121,02;88,8
ES;2012;G;2;26137075;44905727;5908748;137307;225,21;125,21;67,74;3,89;1,85;2,28;171,81;73,95
ES;2012;G;3;119446450;184542036;25203855;549022;282,46;182,46;45,15;6,01;2,58;3,94;154,5;65,93
ES;2013;C;1;54747571;46000029;14938373;428970;213,51;113,51;57,79;5,52;1,21;2,07;84,02;84,37
ES;2013;C;2;38295670;38928189;9593064;170530;204,89;104,89;57,57;8,38;3,64;3,78;101,65;68,53
ES;2013;C;3;192521406;215914626;31419970;394775;257,18;157,18;45,67;6,98;2,11;3,1;112,15;63,95
ES;2013;F;1;57094388;20009224;7519959;250524;207,64;107,64;58,58;2,82;-1,8;-0,32;35,05;95,59
ES;2013;F;2;11255271;4650470;1474263;30981;347,64;247,64;62,02;6,65;-3,97;-6,07;41,32;87,76
ES;2013;F;3;64505607;20936190;5001683;80038;3447,84;3347,84;64,54;10,09;-11,13;-12,97;32,46;83,08
ES;2013;G;1;77893054;93768833;16922620;547010;245,83;145,82;64,58;2,79;0,87;1,45;120,38;86,17
ES;2013;G;2;26474216;45544533;5972214;129586;221,71;121,7;68,8;4,08;2,27;2,59;172,03;71,87
ES;2013;G;3;120149611;187211188;25865228;552272;273,82;173,82;43,35;6,44;2,72;4,07;155,82;65,34
ES;2014;C;1;49878693;43667275;14426179;395470;208,56;108,56;58,55;6,69;2,79;3,59;87,55;80,92
ES;2014;C;2;35511795;36212353;9287368;159070;202,51;102,51;56,43;9,37;4,68;5,5;101,97;66,53
ES;2014;C;3;189976584;216890865;32909700;396782;256,76;156,76;45,57;7,45;2,55;7;114,17;61,88
ES;2014;F;1;50582118;19706633;7411436;231422;197,82;97,82;57,69;4,57;0,71;2,01;38,96;90,15
ES;2014;F;2;9881082;3793092;1256022;25874;447,19;347,19;57,01;8,17;-2,97;-3,25;38,39;83,77
ES;2014;F;3;49140064;18390491;4789228;72191;500,24;400,24;64,25;10,57;3,47;5,27;37,42;75,5
ES;2014;G;1;72438543;89244087;16346171;504754;238,58;138,58;65,5;3,4;1,65;2,2;123,2;82,98
ES;2014;G;2;25777594;45338507;6281587;129921;222,43;122,43;68,47;4,56;2,77;2,92;175,88;69,88
ES;2014;G;3;123245364;210055043;25235237;543988;261,85;161,85;43,26;5,27;2,21;3,8;170,44;66,88
ES;2015;C;1;48750123;44223227;14939110;394886;205,96;105,96;59,15;7,5;3,9;4,55;90,71;78,62
ES;2015;C;2;37193416;38127892;9754148;160959;204,46;104,46;57,17;9,63;5,71;6,09;102,51;64,73
ES;2015;C;3;189023870;209654631;37109153;404176;249,67;149,67;45,44;8,96;4,32;4,07;110,91;55,67
ES;2015;F;1;54487813;20456629;7626481;229415;213,2;113,2;58,34;5,81;2,27;3,29;37,54;86,59
ES;2015;F;2;11708126;5417352;1706162;29829;267,32;167,32;54,38;10,49;4,42;5,7;46,27;74,6
ES;2015;F;3;44323746;16671298;4407488;69790;434,36;334,36;63,75;8,54;1,56;6,04;37,61;79,37
ES;2015;G;1;69236435;87273964;16268833;485558;234,67;134,67;65,89;3,98;2,36;2,82;126,05;79,87
ES;2015;G;2;27241144;47690788;6743920;133768;231,22;131,22;69,53;4,78;3,14;3,47;175,07;68,23
ES;2015;G;3;126395201;199193210;26420357;541205;250,45;150,45;42;6,51;2,88;4,29;157,6;63,67
ES;2016;C;1;52001344;47309677;16174896;422089;205,83;105,83;59,49;7,8;4,33;4,9;90,98;77,87
ES;2016;C;2;36223358;37640200;9934474;160457;197,45;97,45;57,96;10,33;5,83;6,7;103,91;63,58
ES;2016;C;3;192419088;209172596;39504750;409535;247,73;147,73;46,65;9,98;5,01;6,63;108,71;54,41
ES;2016;F;1;61376176;23622516;8963856;266590;213,67;113,67;57,83;6,21;3;3,9;38,49;85,33
ES;2016;F;2;11948968;4989347;1646220;30938;257;157;55,37;9,22;4,61;5,83;41,76;78,65
ES;2016;F;3;46351097;16367438;3916540;66676;499,62;399,62;62,09;7,77;-1,31;0,46;35,31;85,16
ES;2016;G;1;76157422;96452483;18185357;530684;234,08;134,08;66,22;4,27;2,69;3,13;126,65;78,47
ES;2016;G;2;28350942;50024887;6954868;134261;225,68;125,68;70,55;4,97;3,49;3,86;176,45;66,04
ES;2016;G;3;126138418;200991049;27915722;547932;260,55;160,55;47,85;6,83;3,28;4,89;159,34;63,65
ES;2017;C;1;53773728;50240912;17289519;443011;201,83;101,83;59,96;7,89;4,5;5,03;93,43;77,69
ES;2017;C;2;40095951;42097239;11080477;176352;197,62;97,62;59,09;10,13;6,05;6,59;104,99;62,91
ES;2017;C;3;202005346;238204060;42349894;430871;241,32;141,32;48,66;9,75;5;6,52;117,92;52,73
ES;2017;F;1;62198973;27441245;10425144;297211;207,59;107,59;57,52;6,89;3,89;4,96;44,12;83,5
ES;2017;F;2;12738070;6076172;1677306;32092;319,95;219,95;56,47;8,49;1,11;7,29;47,7;81,58
ES;2017;F;3;54469406;18899778;4145608;71276;479,03;379,03;58,89;6,98;-3,22;-1,62;34,7;84,71
ES;2017;G;1;80834571;104644191;19986723;566371;231,07;131,07;66,23;4,48;2,96;3,36;129,45;77,6
ES;2017;G;2;32945809;56953258;8103837;156374;227,1;127,1;70,78;5,07;3,61;3,84;172,87;66,13
ES;2017;G;3;132291712;223898310;29533288;594783;255,31;155,31;48,46;6,42;3,08;4,47;169,25;63,86
ES;2018;C;1;50900127;48656510;16837952;425095;197,8;97,8;60,14;7,94;4,64;5,13;95,59;77,74
ES;2018;C;2;36773815;38550024;10080953;163923;197,7;97,7;59,23;10,18;5,79;6,59;104,83;63,37
ES;2018;C;3;216274083;249816628;43346251;438858;228,14;128,14;46,17;9,5;4,43;6,18;115,51;54,25
ES;2018;F;1;59571888;29234791;11237695;308742;201,44;101,44;57,22;7,32;4,45;5,29;49,07;82,39
ES;2018;F;2;10986092;6416882;1893454;33983;241,19;141,19;56,78;9,49;4,06;7,13;58,41;77,57
ES;2018;F;3;54695012;20296635;4152649;76028;309,36;209,36;57,26;7,68;-0,37;2,37;37,11;89,05
ES;2018;G;1;76965619;101991087;19786418;545954;224,02;124,02;66,48;4,63;3,13;3,54;132,52;77,09
ES;2018;G;2;30691632;54783699;7702042;148862;223,34;123,34;71,07;4,98;3,5;3,8;178,5;66,72
ES;2018;G;3;157617566;257926131;31067186;606755;226,69;126,69;49,43;6,97;2,73;9,72;163,64;63,52
ES;2019;C;1;32517687;30719932;10720820;264828;189,16;89,16;59,83;8,06;4,66;5,33;94,47;77,52
ES;2019;C;2;28356076;29562631;7722145;122224;191,36;91,36;59,4;10,1;5,95;6,69;104,26;62,88
ES;2019;C;3;142165931;175416492;27787643;271064;260,85;160,85;47,01;8,8;3,39;5,26;123,39;54,26
ES;2019;F;1;36861013;19259985;7530378;199616;188,07;88,07;56,96;7,86;5,06;6,08;52,25;81,48
ES;2019;F;2;8235630;5050044;1390658;24208;212,1;112,1;60,6;8,4;3,71;5,48;61,32;75,08
ES;2019;F;3;29358016;12059067;3103969;45038;209,27;109,27;59,6;10,83;4,23;7,33;41,08;73,53
ES;2019;G;1;47329835;62670356;12374677;332549;214,67;114,67;66,05;4,71;3,17;3,64;132,41;77,11
ES;2019;G;2;23431438;40414488;5849596;110854;215,65;115,65;71,03;5,1;3,62;3,74;172,48;66,77
ES;2019;G;3;115865438;185726376;23509594;429894;209;109;50,65;7,38;3,06;12,04;160,29;61,64
